nombre;url;nombre_conductor;origen;fecha_salida;destino;fecha_llegada;duracion;precio;distancia_origen;distancia_destino;auto_aceptacion;dos_asientos_detras;conductor_con_foto
/trip/carpooling/1496498746-madrid-alicante-alacant;https://www.blablacar.es/trip/carpooling/1496498746-madrid-alicante-alacant;Jose Manuel;Madrid;2019-04-17 14:00:00;Alicante (Alacant);2019-04-17 18:20:00;4,33;21,5;Muy cerca de ti;;True;True;True
/trip/carpooling/1496507048-madrid-ribadavia;https://www.blablacar.es/trip/carpooling/1496507048-madrid-ribadavia;Sergio;Madrid;2019-04-17 14:00:00;Ribadavia;2019-04-17 19:40:00;5,67;36,5;Muy cerca de ti;;True;True;False
/trip/carpooling/1496507727-leganes-montehermoso;https://www.blablacar.es/trip/carpooling/1496507727-leganes-montehermoso;David;Leganés;2019-04-17 14:00:00;Montehermoso;2019-04-17 17:00:00;3,0;19,0;Un poco lejos;;False;True;True
/trip/carpooling/1496527712-getafe-villena;https://www.blablacar.es/trip/carpooling/1496527712-getafe-villena;Álvaro;Getafe;2019-04-17 14:00:00;Villena;2019-04-17 17:50:00;3,83;20,5;Un poco lejos;;True;True;True
/trip/carpooling/1496614127-coslada-panticosa;https://www.blablacar.es/trip/carpooling/1496614127-coslada-panticosa;Fernando;Coslada;2019-04-17 14:00:00;Panticosa;2019-04-17 19:50:00;5,83;33,0;Un poco lejos;;False;True;True
/trip/carpooling/1496629695-madrid-barcelona;https://www.blablacar.es/trip/carpooling/1496629695-madrid-barcelona;Mary Luz;Madrid;2019-04-17 14:00:00;Barcelona;2019-04-17 20:30:00;6,5;32,0;Un poco lejos;;True;True;True
/trip/carpooling/1496315080-madrid-vigo;https://www.blablacar.es/trip/carpooling/1496315080-madrid-vigo;Cristobal;Madrid;2019-04-17 14:00:02;Vigo;2019-04-17 20:00:02;6,0;29,5;Muy cerca de ti;;True;True;True
/trip/carpooling/1494770600-madrid-plasencia;https://www.blablacar.es/trip/carpooling/1494770600-madrid-plasencia;Ivan;Madrid;2019-04-17 14:00:14;Plasencia;2019-04-17 16:50:14;2,83;15,5;Un poco lejos;;False;True;True
/trip/carpooling/1495101203-madrid-gijon;https://www.blablacar.es/trip/carpooling/1495101203-madrid-gijon;Faustino;Madrid;2019-04-17 14:00:43;Gijón;2019-04-17 19:00:43;5,0;29,5;Un poco lejos;;False;True;False
/trip/carpooling/1492847028-getafe-leon;https://www.blablacar.es/trip/carpooling/1492847028-getafe-leon;David;Getafe;2019-04-17 14:05:00;León;2019-04-17 17:45:00;3,67;18,0;Un poco lejos;;False;True;True
/trip/carpooling/1488304266-madrid-segovia;https://www.blablacar.es/trip/carpooling/1488304266-madrid-segovia;Maria;Madrid;2019-04-17 14:10:00;Segovia;2019-04-17 15:20:00;1,17;6,0;Muy cerca de ti;;True;True;True
/trip/carpooling/1492299334-madrid-cordoba;https://www.blablacar.es/trip/carpooling/1492299334-madrid-cordoba;María;Madrid;2019-04-17 14:10:00;Córdoba;2019-04-17 18:20:00;4,17;21,5;Un poco lejos;;False;True;True
/trip/carpooling/1492592900-madrid-cuenca;https://www.blablacar.es/trip/carpooling/1492592900-madrid-cuenca;Carlos;Madrid;2019-04-17 14:10:00;Cuenca;2019-04-17 15:50:00;1,67;9,5;Un poco lejos;;True;False;True
/trip/carpooling/1495771719-madrid-villacarrillo;https://www.blablacar.es/trip/carpooling/1495771719-madrid-villacarrillo;Adrian;Madrid;2019-04-17 14:10:00;Villacarrillo;2019-04-17 19:30:00;5,33;22,5;Muy cerca de ti;;False;True;False
/trip/carpooling/1495908625-madrid-cerezo-de-rio-tiron;https://www.blablacar.es/trip/carpooling/1495908625-madrid-cerezo-de-rio-tiron;Angel;Madrid;2019-04-17 14:10:00;Cerezo de Río Tirón;2019-04-17 17:40:00;3,5;21,5;Un poco lejos;;True;True;True
/trip/carpooling/1496177824-madrid-caravaca-de-la-cruz;https://www.blablacar.es/trip/carpooling/1496177824-madrid-caravaca-de-la-cruz;Francisco;Madrid;2019-04-17 14:10:00;Caravaca de la Cruz;2019-04-17 18:30:00;4,33;24,0;Un poco lejos;;True;True;True
/trip/carpooling/1496537141-getafe-plasencia;https://www.blablacar.es/trip/carpooling/1496537141-getafe-plasencia;Ara;Getafe;2019-04-17 14:10:00;Plasencia;2019-04-17 16:50:00;2,67;20,5;Un poco lejos;;False;True;True
/trip/carpooling/1496604411-madrid-totana;https://www.blablacar.es/trip/carpooling/1496604411-madrid-totana;Francisco Javier;Madrid;2019-04-17 14:10:00;Totana;2019-04-17 18:40:00;4,5;26,0;Un poco lejos;;True;True;True
/trip/carpooling/1496670148-madrid-valdelacalzada;https://www.blablacar.es/trip/carpooling/1496670148-madrid-valdelacalzada;Javi;Madrid;2019-04-17 14:10:00;Valdelacalzada;2019-04-17 18:20:00;4,17;27,5;Un poco lejos;;True;False;True
/trip/carpooling/1495158330-madrid-jaen;https://www.blablacar.es/trip/carpooling/1495158330-madrid-jaen;Martín;Madrid;2019-04-17 14:10:00;Jaén;2019-04-17 17:40:00;3,5;26,0;Un poco lejos;;True;True;False
/trip/carpooling/1480663780-madrid-penaranda-de-bracamonte;https://www.blablacar.es/trip/carpooling/1480663780-madrid-penaranda-de-bracamonte;Diego;Madrid;2019-04-17 14:15:00;Peñaranda de Bracamonte;2019-04-17 16:25:00;2,17;13,0;Un poco lejos;;True;True;True
/trip/carpooling/1485898954-madrid-malaga;https://www.blablacar.es/trip/carpooling/1485898954-madrid-malaga;Mariola;Madrid;2019-04-17 14:15:00;Málaga;2019-04-17 19:55:00;5,67;33,0;Un poco lejos;;False;True;True
/trip/carpooling/1489105101-madrid-algeciras-1;https://www.blablacar.es/trip/carpooling/1489105101-madrid-algeciras-1;Tania;Madrid;2019-04-17 14:15:00;Algeciras;2019-04-17 21:15:00;7,0;34,0;Muy cerca de ti;;False;True;True
/trip/carpooling/1496002019-madrid-villalba;https://www.blablacar.es/trip/carpooling/1496002019-madrid-villalba;Silvia;Madrid;2019-04-17 14:15:00;Villalba;2019-04-17 20:25:00;6,17;36,5;Un poco lejos;;False;True;True
/trip/carpooling/1496236855-madrid-leon;https://www.blablacar.es/trip/carpooling/1496236855-madrid-leon;Roberto;Madrid;2019-04-17 14:15:00;León;2019-04-17 17:45:00;3,5;20,5;Muy cerca de ti;;True;True;True
/trip/carpooling/1483082098-madrid-valdelacasa-de-tajo;https://www.blablacar.es/trip/carpooling/1483082098-madrid-valdelacasa-de-tajo;Alberto;Madrid;2019-04-17 14:20:00;Valdelacasa de Tajo;2019-04-17 16:50:00;2,5;15,5;Muy cerca de ti;;False;False;True
/trip/carpooling/1488681496-madrid-salinas;https://www.blablacar.es/trip/carpooling/1488681496-madrid-salinas;Javier;Madrid;2019-04-17 14:20:00;Salinas;2019-04-17 20:00:00;5,67;29,5;Muy cerca de ti;;False;False;True
/trip/carpooling/1491234305-madrid-valdepenas;https://www.blablacar.es/trip/carpooling/1491234305-madrid-valdepenas;Javi;Madrid;2019-04-17 14:20:00;Valdepeñas;2019-04-17 16:20:00;2,0;12,0;Un poco lejos;;False;True;True
/trip/carpooling/1493531460-madrid-verin;https://www.blablacar.es/trip/carpooling/1493531460-madrid-verin;Jose;Madrid;2019-04-17 14:20:00;Verín;2019-04-17 18:40:00;4,33;28,5;Un poco lejos;;True;True;False
/trip/carpooling/1494130849-madrid-santander;https://www.blablacar.es/trip/carpooling/1494130849-madrid-santander;Angel;Madrid;2019-04-17 14:20:00;Santander;2019-04-17 19:10:00;4,83;22,5;Un poco lejos;;False;True;True
/trip/carpooling/1494713529-madrid-burgos;https://www.blablacar.es/trip/carpooling/1494713529-madrid-burgos;Javier;Madrid;2019-04-17 14:20:00;Burgos;2019-04-17 16:50:00;2,5;13,0;Un poco lejos;;False;True;True
/trip/carpooling/1495724952-madrid-sevilla;https://www.blablacar.es/trip/carpooling/1495724952-madrid-sevilla;María Nieves;Madrid;2019-04-17 14:20:00;Sevilla;2019-04-17 19:50:00;5,5;28,5;Un poco lejos;;False;False;True
/trip/carpooling/1496294353-madrid-valencia-1;https://www.blablacar.es/trip/carpooling/1496294353-madrid-valencia-1;Ana;Madrid;2019-04-17 14:20:00;Valencia;2019-04-17 18:00:00;3,67;18,0;Un poco lejos;;False;True;True
/trip/carpooling/1481668945-madrid-jerez-de-la-frontera;https://www.blablacar.es/trip/carpooling/1481668945-madrid-jerez-de-la-frontera;Julio;Madrid;2019-04-17 14:30:00;Jerez de la Frontera;2019-04-17 21:00:00;6,5;33,0;Un poco lejos;;False;True;True
/trip/carpooling/1482217290-madrid-gerona;https://www.blablacar.es/trip/carpooling/1482217290-madrid-gerona;Lili;Madrid;2019-04-17 14:30:00;Gerona;2019-04-17 22:00:00;7,5;41,0;Un poco lejos;;False;True;True
/trip/carpooling/1483544924-madrid-cordoba;https://www.blablacar.es/trip/carpooling/1483544924-madrid-cordoba;Victor Manuel;Madrid;2019-04-17 14:30:00;Córdoba;2019-04-17 18:40:00;4,17;21,5;Muy cerca de ti;;False;False;True
/trip/carpooling/1486261001-getafe-andujar;https://www.blablacar.es/trip/carpooling/1486261001-getafe-andujar;Faustino;Getafe;2019-04-17 14:30:00;Andújar;2019-04-17 18:10:00;3,67;15,5;Un poco lejos;;False;True;True
/trip/carpooling/1486491637-madrid-alacant;https://www.blablacar.es/trip/carpooling/1486491637-madrid-alacant;Sonia;Madrid;2019-04-17 14:30:00;Alicante (Alacant);2019-04-17 18:40:00;4,17;29,5;Un poco lejos;;False;False;True
/trip/carpooling/1486550997-madrid-andalucia;https://www.blablacar.es/trip/carpooling/1486550997-madrid-andalucia;Ana;Madrid;2019-04-17 14:30:00;Estación - Aeropuerto (Cercanías C1);2019-04-17 20:10:00;5,67;22,5;Un poco lejos;;True;False;True
/trip/carpooling/1487105103-madrid-granada;https://www.blablacar.es/trip/carpooling/1487105103-madrid-granada;Gonzalo;Madrid;2019-04-17 14:30:00;Granada;2019-04-17 19:10:00;4,67;22,5;Un poco lejos;;False;True;True
/trip/carpooling/1487710960-madrid-valladolid-1;https://www.blablacar.es/trip/carpooling/1487710960-madrid-valladolid-1;Fran;Madrid;2019-04-17 14:30:00;Valladolid;2019-04-17 17:00:00;2,5;12,0;Un poco lejos;;False;True;True
/trip/carpooling/1488187261-madrid-benicasim;https://www.blablacar.es/trip/carpooling/1488187261-madrid-benicasim;Mariano;Madrid;2019-04-17 14:30:00;Benicasim;2019-04-17 19:10:00;4,67;29,5;Un poco lejos;;False;False;True
/trip/carpooling/1488518074-madrid-granada;https://www.blablacar.es/trip/carpooling/1488518074-madrid-granada;Fran;Madrid;2019-04-17 14:30:00;Granada;2019-04-17 18:40:00;4,17;21,5;Un poco lejos;;False;False;True
/trip/carpooling/1488597279-madrid-puerto-de-mazarron;https://www.blablacar.es/trip/carpooling/1488597279-madrid-puerto-de-mazarron;Paloma;Madrid;2019-04-17 14:30:00;Puerto de Mazarrón;2019-04-17 19:40:00;5,17;33,0;Un poco lejos;;False;True;False
/trip/carpooling/1489150111-el-barrial-centro-comercial-pozuelo-burgos;https://www.blablacar.es/trip/carpooling/1489150111-el-barrial-centro-comercial-pozuelo-burgos;Natalia;El Barrial-Centro Comercial Pozuelo;2019-04-17 14:30:00;Burgos;2019-04-17 17:10:00;2,67;14,5;Un poco lejos;;False;True;True
/trip/carpooling/1489156026-madrid-jaen;https://www.blablacar.es/trip/carpooling/1489156026-madrid-jaen;Fran;Madrid;2019-04-17 14:30:00;Jaén;2019-04-17 18:10:00;3,67;24,0;Muy cerca de ti;;False;True;True
/trip/carpooling/1491461350-madrid-jerez-de-la-frontera;https://www.blablacar.es/trip/carpooling/1491461350-madrid-jerez-de-la-frontera;Ignacio;Madrid;2019-04-17 14:30:00;Jerez de la Frontera;2019-04-17 21:00:00;6,5;35,5;Un poco lejos;;False;True;True
/trip/carpooling/1492396690-madrid-malaga;https://www.blablacar.es/trip/carpooling/1492396690-madrid-malaga;Oscar;Madrid;2019-04-17 14:30:00;Málaga;2019-04-17 20:40:00;6,17;28,5;Muy cerca de ti;;False;True;True
/trip/carpooling/1492787346-madrid-murcia;https://www.blablacar.es/trip/carpooling/1492787346-madrid-murcia;Miguel;Madrid;2019-04-17 14:30:00;Murcia;2019-04-17 18:40:00;4,17;24,0;Un poco lejos;;False;True;False
/trip/carpooling/1493500520-madrid-lugo;https://www.blablacar.es/trip/carpooling/1493500520-madrid-lugo;Candela;Madrid;2019-04-17 14:30:00;Lugo;2019-04-17 19:40:00;5,17;28,5;Un poco lejos;;True;True;True
/trip/carpooling/1493535821-madrid-bornos;https://www.blablacar.es/trip/carpooling/1493535821-madrid-bornos;Charo;Madrid;2019-04-17 14:30:00;Bornos;2019-04-17 21:20:00;6,83;29,5;Un poco lejos;;True;True;True
/trip/carpooling/1494103850-madrid-granada;https://www.blablacar.es/trip/carpooling/1494103850-madrid-granada;David;Madrid;2019-04-17 14:30:00;Granada;2019-04-17 19:10:00;4,67;21,5;Muy cerca de ti;;False;True;True
/trip/carpooling/1494688959-madrid-jaen;https://www.blablacar.es/trip/carpooling/1494688959-madrid-jaen;Antonio Manuel;Madrid;2019-04-17 14:30:00;Jaén;2019-04-17 18:10:00;3,67;18,0;Un poco lejos;;False;False;True
/trip/carpooling/1494689449-madrid-ferrol;https://www.blablacar.es/trip/carpooling/1494689449-madrid-ferrol;Iago;Madrid;2019-04-17 14:30:00;Ferrol;2019-04-17 20:40:00;6,17;44,5;Un poco lejos;;False;True;True
/trip/carpooling/1494865737-madrid-barbate;https://www.blablacar.es/trip/carpooling/1494865737-madrid-barbate;Jose;Madrid;2019-04-17 14:30:00;Barbate;2019-04-17 21:50:00;7,33;35,5;Un poco lejos;;True;False;True
/trip/carpooling/1495320667-madrid-cartagena;https://www.blablacar.es/trip/carpooling/1495320667-madrid-cartagena;David;Madrid;2019-04-17 14:30:00;Cartagena;2019-04-17 19:10:00;4,67;24,0;Muy cerca de ti;;True;True;True
/trip/carpooling/1495363255-madrid-llanes;https://www.blablacar.es/trip/carpooling/1495363255-madrid-llanes;Encarna;Madrid;2019-04-17 14:30:00;Llanes;2019-04-17 19:40:00;5,17;24,0;Un poco lejos;;True;True;True
/trip/carpooling/1495371781-madrid-sallent-de-gallego;https://www.blablacar.es/trip/carpooling/1495371781-madrid-sallent-de-gallego;Adrian;Madrid;2019-04-17 14:30:00;Sallent de Gállego;2019-04-17 19:40:00;5,17;33,0;Un poco lejos;;False;True;True
/trip/carpooling/1495663527-madrid-oviedo;https://www.blablacar.es/trip/carpooling/1495663527-madrid-oviedo;Noel;Madrid;2019-04-17 14:30:00;Oviedo;2019-04-17 20:00:00;5,5;22,5;Muy cerca de ti;;True;True;True
/trip/carpooling/1495673537-madrid-salamanca;https://www.blablacar.es/trip/carpooling/1495673537-madrid-salamanca;Vicente;Madrid;2019-04-17 14:30:00;Salamanca;2019-04-17 17:10:00;2,67;12,0;Un poco lejos;;True;False;True
/trip/carpooling/1495705730-coslada-almeria;https://www.blablacar.es/trip/carpooling/1495705730-coslada-almeria;Yolanda;Coslada;2019-04-17 14:30:00;Almería;2019-04-17 20:20:00;5,83;29,5;Un poco lejos;;False;True;True
/trip/carpooling/1495771131-madrid-san-sebastian;https://www.blablacar.es/trip/carpooling/1495771131-madrid-san-sebastian;Eugenio;Madrid;2019-04-17 14:30:00;San Sebastián;2019-04-17 19:20:00;4,83;29,5;Un poco lejos;;False;False;True
/trip/carpooling/1495835272-madrid-ponferrada;https://www.blablacar.es/trip/carpooling/1495835272-madrid-ponferrada;Tomás;Madrid;2019-04-17 14:30:00;Ponferrada;2019-04-17 19:10:00;4,67;20,5;Un poco lejos;;True;False;True
/trip/carpooling/1495933048-madrid-sevilla;https://www.blablacar.es/trip/carpooling/1495933048-madrid-sevilla;Daniel;Madrid;2019-04-17 14:30:00;Sevilla;2019-04-17 19:50:00;5,33;24,0;Muy cerca de ti;;True;True;True
/trip/carpooling/1495939082-madrid-granada;https://www.blablacar.es/trip/carpooling/1495939082-madrid-granada;Victor Manuel;Madrid;2019-04-17 14:30:00;Granada;2019-04-17 18:50:00;4,33;26,0;Muy cerca de ti;;True;False;True
/trip/carpooling/1495939320-alcobendas-baeza;https://www.blablacar.es/trip/carpooling/1495939320-alcobendas-baeza;Rosa;Alcobendas;2019-04-17 14:30:00;Baeza;2019-04-17 18:10:00;3,67;14,5;Un poco lejos;;False;True;True
/trip/carpooling/1496001417-madrid-santander;https://www.blablacar.es/trip/carpooling/1496001417-madrid-santander;Elisa;Madrid;2019-04-17 14:30:00;Santander;2019-04-17 19:10:00;4,67;25,0;Un poco lejos;;True;True;False
/trip/carpooling/1496013576-madrid-ribadeo;https://www.blablacar.es/trip/carpooling/1496013576-madrid-ribadeo;Miguel Angel;Madrid;2019-04-17 14:30:00;Ribadeo;2019-04-17 20:50:00;6,33;40,0;Un poco lejos;;False;True;True
/trip/carpooling/1496013870-madrid-granada;https://www.blablacar.es/trip/carpooling/1496013870-madrid-granada;José;Madrid;2019-04-17 14:30:00;Granada;2019-04-17 18:40:00;4,17;18,0;Un poco lejos;;True;True;True
/trip/carpooling/1496160758-madrid-daimiel;https://www.blablacar.es/trip/carpooling/1496160758-madrid-daimiel;Diego;Madrid;2019-04-17 14:30:00;Daimiel;2019-04-17 16:20:00;1,83;12,0;Un poco lejos;;False;True;True
/trip/carpooling/1496194344-madrid-valencia;https://www.blablacar.es/trip/carpooling/1496194344-madrid-valencia;Ainara;Madrid;2019-04-17 14:30:00;Valencia;2019-04-17 18:00:00;3,5;20,5;Un poco lejos;;False;False;True
/trip/carpooling/1496308423-madrid-jaen;https://www.blablacar.es/trip/carpooling/1496308423-madrid-jaen;Alicia;Madrid;2019-04-17 14:30:00;Jaén;2019-04-17 18:00:00;3,5;17,0;Un poco lejos;;False;True;True
/trip/carpooling/1496429899-madrid-barcelona;https://www.blablacar.es/trip/carpooling/1496429899-madrid-barcelona;Alex;Madrid;2019-04-17 14:30:00;Barcelona;2019-04-17 20:50:00;6,33;34,0;Muy cerca de ti;;False;True;True
/trip/carpooling/1496473266-madrid-atamaria;https://www.blablacar.es/trip/carpooling/1496473266-madrid-atamaria;Pablo;Madrid;2019-04-17 14:30:00;Atamaría;2019-04-17 19:40:00;5,17;24,0;Muy cerca de ti;;False;True;True
/trip/carpooling/1495986080-madrid-estacion-de-autobuses-de-benidorm-benidorm-alicante;https://www.blablacar.es/trip/carpooling/1495986080-madrid-estacion-de-autobuses-de-benidorm-benidorm-alicante;D Rivera;Madrid;2019-04-17 14:30:06;Estación de Autobuses de Benidorm, Benidorm, Alicante;2019-04-17 19:20:06;4,83;29,5;Un poco lejos;;True;True;True
/trip/carpooling/1489961026-madrid-valencia-de-alcantara;https://www.blablacar.es/trip/carpooling/1489961026-madrid-valencia-de-alcantara;Jose;Madrid;2019-04-17 14:30:10;Valencia de Alcántara;2019-04-17 18:50:10;4,33;29,5;Un poco lejos;;False;False;True
/trip/carpooling/1494943647-madrid-cordoba;https://www.blablacar.es/trip/carpooling/1494943647-madrid-cordoba;Borja;Madrid;2019-04-17 14:30:53;Córdoba;2019-04-17 18:40:53;4,17;20,5;Un poco lejos;;True;True;True
/trip/carpooling/1495177797-madrid-oliva;https://www.blablacar.es/trip/carpooling/1495177797-madrid-oliva;Fco Javier;Madrid;2019-04-17 14:35:00;Oliva;2019-04-17 19:05:00;4,5;24,0;Un poco lejos;;False;True;True
/trip/carpooling/1496475800-madrid-leon;https://www.blablacar.es/trip/carpooling/1496475800-madrid-leon;Pablo;Madrid;2019-04-17 14:35:00;León;2019-04-17 18:05:00;3,5;24,0;Muy cerca de ti;;False;True;True
/trip/carpooling/1488156461-madrid-burgos;https://www.blablacar.es/trip/carpooling/1488156461-madrid-burgos;Carlos;Madrid;2019-04-17 14:40:00;Burgos;2019-04-17 17:20:00;2,67;12,0;Un poco lejos;;False;False;False
/trip/carpooling/1488509408-leganes-jaen;https://www.blablacar.es/trip/carpooling/1488509408-leganes-jaen;Marta;Leganés;2019-04-17 14:40:00;Jaén;2019-04-17 18:10:00;3,5;18,0;Un poco lejos;;False;True;True
/trip/carpooling/1493910538-madrid-saragoca;https://www.blablacar.es/trip/carpooling/1493910538-madrid-saragoca;Vasile;Madrid;2019-04-17 14:40:00;Zaragoza;2019-04-17 18:00:00;3,33;18,0;Un poco lejos;;True;True;True
/trip/carpooling/1495467352-madrid-granada;https://www.blablacar.es/trip/carpooling/1495467352-madrid-granada;Fabri;Madrid;2019-04-17 14:40:00;Granada;2019-04-17 19:20:00;4,67;21,5;Un poco lejos;;False;True;True
/trip/carpooling/1495470166-madrid-burgos;https://www.blablacar.es/trip/carpooling/1495470166-madrid-burgos;Denis;Madrid;2019-04-17 14:40:00;Burgos;2019-04-17 17:20:00;2,67;12,0;Un poco lejos;;False;True;True
/trip/carpooling/1496254124-madrid-valencia;https://www.blablacar.es/trip/carpooling/1496254124-madrid-valencia;Leticia;Madrid;2019-04-17 14:40:00;Valencia;2019-04-17 18:50:00;4,17;26,0;Un poco lejos;;False;False;True
/trip/carpooling/1496528342-madrid-puigcerda-1;https://www.blablacar.es/trip/carpooling/1496528342-madrid-puigcerda-1;Alberto;Madrid;2019-04-17 14:40:00;Puigcerdá;2019-04-17 23:00:00;8,33;45,5;Muy cerca de ti;;False;False;True
/trip/carpooling/1493512154-madrid-chiclana-de-la-frontera;https://www.blablacar.es/trip/carpooling/1493512154-madrid-chiclana-de-la-frontera;Pedro;Madrid;2019-04-17 14:40:00;Chiclana de la Frontera;2019-04-17 21:30:00;6,83;41,0;Muy cerca de ti;;False;True;True
/trip/carpooling/1486478792-madrid-alcoceber;https://www.blablacar.es/trip/carpooling/1486478792-madrid-alcoceber;Esther;Madrid;2019-04-17 14:45:00;Alcocéber;2019-04-17 20:35:00;5,83;33,0;Un poco lejos;;False;True;True
/trip/carpooling/1495480589-madrid-murcia;https://www.blablacar.es/trip/carpooling/1495480589-madrid-murcia;Luis Miguel;Madrid;2019-04-17 14:45:00;Murcia;2019-04-17 18:35:00;3,83;21,5;Muy cerca de ti;;False;True;True
/trip/carpooling/1495874213-madrid-huelva;https://www.blablacar.es/trip/carpooling/1495874213-madrid-huelva;Miguel Ángel;Madrid;2019-04-17 14:45:00;Huelva;2019-04-17 21:05:00;6,33;41,0;Un poco lejos;;False;True;True
